state_cd,state_name,county_cd,county_nm,year,"Industrial self-supplied groundwater withdrawals, fresh, in Mgal/d","Industrial self-supplied groundwater withdrawals, saline, in Mgal/d","Industrial total self-supplied withdrawals, groundwater, in Mgal/d","Industrial self-supplied surface-water withdrawals, fresh, in Mgal/d","Industrial self-supplied surface-water withdrawals, saline, in Mgal/d","Industrial total self-supplied withdrawals, surface water, in Mgal/d","Industrial total self-supplied withdrawals, fresh, in Mgal/d","Industrial total self-supplied withdrawals, saline, in Mgal/d","Industrial total self-supplied withdrawals, in Mgal/d","Industrial deliveries from public supply, in Mgal/d","Industrial total self-supplied withdrawals plus deliveries, in Mgal/d","Industrial consumptive use, fresh, in Mgal/d","Industrial consumptive use, saline, in Mgal/d","Industrial total consumptive use, in Mgal/d","Industrial reclaimed wastewater, in Mgal/d",Industrial number of facilities
49,Utah,27,Millard County,2015,0.09,0.31,0.4,0.0,0.0,0.0,0.09,0.31,0.4,-,-,-,-,-,-,-
49,Utah,29,Morgan County,1985,0.63,0.0,0.63,0.0,0.0,0.0,0.63,0.0,0.63,0.00,0.63,0.28,0.00,0.28,0.00,-
49,Utah,29,Morgan County,1990,1.05,0.0,1.05,0.0,0.0,0.0,1.05,0.0,1.05,0.00,1.05,0.47,0.00,0.47,0.00,1
49,Utah,29,Morgan County,1995,0.31,0.0,0.31,0.0,0.0,0.0,0.31,0.0,0.31,0.00,0.31,0.14,0.00,0.14,0.00,9
49,Utah,29,Morgan County,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
49,Utah,29,Morgan County,2005,0.28,0.0,0.28,0.0,0.0,0.0,0.28,0.0,0.28,-,-,-,-,-,0.00,-
49,Utah,29,Morgan County,2010,0.12,0.0,0.12,0.0,0.0,0.0,0.12,0.0,0.12,-,-,-,-,-,0.00,-
49,Utah,29,Morgan County,2015,0.15,0.0,0.15,0.0,0.0,0.0,0.15,0.0,0.15,-,-,-,-,-,-,-
49,Utah,31,Piute County,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,-
49,Utah,31,Piute County,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0
49,Utah,31,Piute County,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,1
49,Utah,31,Piute County,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
49,Utah,31,Piute County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,0.00,-
49,Utah,31,Piute County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,0.00,-
49,Utah,31,Piute County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
49,Utah,33,Rich County,1985,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.02,0.00,0.02,0.01,0.00,0.01,0.00,-
49,Utah,33,Rich County,1990,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.00,0.01,0.00,0.00,0.00,0.00,1
49,Utah,33,Rich County,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0
49,Utah,33,Rich County,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
49,Utah,33,Rich County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,0.00,-
49,Utah,33,Rich County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,0.00,-
49,Utah,33,Rich County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
49,Utah,35,Salt Lake County,1985,8.11,0.0,8.11,2.57,0.0,2.57,10.68,0.0,10.68,5.14,15.82,6.96,0.00,6.96,0.00,-
49,Utah,35,Salt Lake County,1990,48.41,0.0,48.41,23.78,0.0,23.78,72.19,0.0,72.19,2.69,74.88,32.95,0.00,32.95,0.00,19
49,Utah,35,Salt Lake County,1995,11.68,0.02,11.7,0.0,0.0,0.0,11.68,0.02,11.7,6.18,17.88,7.86,0.01,7.87,0.00,1336
49,Utah,35,Salt Lake County,2000,11.44,3.69,15.13,0.0,0.0,0.0,11.44,3.69,15.13,-,-,-,-,-,-,-
49,Utah,35,Salt Lake County,2005,2.58,19.44,22.02,0.16,39.59,39.75,2.74,59.03,61.77,-,-,-,-,-,0.00,-
49,Utah,35,Salt Lake County,2010,6.52,16.46,22.98,0.0,33.1,33.1,6.52,49.56,56.08,-,-,-,-,-,0.00,-
49,Utah,35,Salt Lake County,2015,7.99,15.43,23.42,0.0,42.4,42.4,7.99,57.83,65.82,-,-,-,-,-,-,-
49,Utah,37,San Juan County,1985,0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.05,0.00,0.05,0.02,0.00,0.02,0.00,-
49,Utah,37,San Juan County,1990,0.17,0.0,0.17,0.0,0.0,0.0,0.17,0.0,0.17,0.00,0.17,0.07,0.00,0.07,0.00,4
49,Utah,37,San Juan County,1995,0.04,0.0,0.04,0.0,0.0,0.0,0.04,0.0,0.04,0.00,0.04,0.02,0.00,0.02,0.00,12
49,Utah,37,San Juan County,2000,0.07,0.0,0.07,0.08,0.0,0.08,0.15,0.0,0.15,-,-,-,-,-,-,-
49,Utah,37,San Juan County,2005,0.02,0.03,0.05,0.32,0.0,0.32,0.34,0.03,0.37,-,-,-,-,-,0.00,-
49,Utah,37,San Juan County,2010,0.02,0.19,0.21,0.0,0.0,0.0,0.02,0.19,0.21,-,-,-,-,-,0.00,-
49,Utah,37,San Juan County,2015,0.02,0.3,0.32,0.0,0.0,0.0,0.02,0.3,0.32,-,-,-,-,-,-,-
49,Utah,39,Sanpete County,1985,0.19,0.0,0.19,0.01,0.0,0.01,0.2,0.0,0.2,0.00,0.20,0.09,0.00,0.09,0.00,-
49,Utah,39,Sanpete County,1990,0.84,0.0,0.84,0.0,0.0,0.0,0.84,0.0,0.84,0.00,0.84,0.40,0.00,0.40,0.00,7
49,Utah,39,Sanpete County,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,17
49,Utah,39,Sanpete County,2000,0.47,0.0,0.47,0.0,0.0,0.0,0.47,0.0,0.47,-,-,-,-,-,-,-
49,Utah,39,Sanpete County,2005,0.49,0.0,0.49,0.0,0.0,0.0,0.49,0.0,0.49,-,-,-,-,-,0.00,-
49,Utah,39,Sanpete County,2010,0.76,0.0,0.76,0.0,0.0,0.0,0.76,0.0,0.76,-,-,-,-,-,0.00,-
49,Utah,39,Sanpete County,2015,0.7,0.0,0.7,0.0,0.0,0.0,0.7,0.0,0.7,-,-,-,-,-,-,-
49,Utah,41,Sevier County,1985,0.06,0.0,0.06,0.0,0.0,0.0,0.06,0.0,0.06,0.12,0.18,0.08,0.00,0.08,0.00,-
49,Utah,41,Sevier County,1990,0.09,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.09,0.11,0.20,0.08,0.00,0.08,0.00,1
49,Utah,41,Sevier County,1995,0.09,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.09,0.01,0.10,0.05,0.00,0.05,0.00,17
49,Utah,41,Sevier County,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
49,Utah,41,Sevier County,2005,0.08,0.0,0.08,0.0,0.0,0.0,0.08,0.0,0.08,-,-,-,-,-,0.00,-
49,Utah,41,Sevier County,2010,0.03,0.0,0.03,0.0,0.0,0.0,0.03,0.0,0.03,-,-,-,-,-,0.00,-
49,Utah,41,Sevier County,2015,0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.05,-,-,-,-,-,-,-
49,Utah,43,Summit County,1985,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.02,0.01,0.00,0.01,0.00,-
49,Utah,43,Summit County,1990,0.06,0.0,0.06,0.0,0.0,0.0,0.06,0.0,0.06,0.03,0.09,0.04,0.00,0.04,0.00,7
49,Utah,43,Summit County,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.01,0.00,0.01,0.00,28
49,Utah,43,Summit County,2000,0.01,0.0,0.01,0.01,0.0,0.01,0.02,0.0,0.02,-,-,-,-,-,-,-
49,Utah,43,Summit County,2005,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,-,-,-,-,-,0.00,-
49,Utah,43,Summit County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,0.00,-
49,Utah,43,Summit County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
49,Utah,45,Tooele County,1985,0.69,0.04,0.73,0.0,0.0,0.0,0.69,0.04,0.73,0.30,1.03,0.43,0.04,0.47,0.00,-
49,Utah,45,Tooele County,1990,3.36,2.25,5.61,0.0,0.0,0.0,3.36,2.25,5.61,0.23,5.84,1.58,0.99,2.57,0.00,9
49,Utah,45,Tooele County,1995,30.46,0.0,30.46,0.0,0.0,0.0,30.46,0.0,30.46,0.13,30.59,13.46,0.00,13.46,0.00,15
49,Utah,45,Tooele County,2000,1.21,1.34,2.55,0.0,0.0,0.0,1.21,1.34,2.55,-,-,-,-,-,-,-
49,Utah,45,Tooele County,2005,0.35,13.68,14.03,0.0,52.76,52.76,0.35,66.44,66.79,-,-,-,-,-,0.00,-
49,Utah,45,Tooele County,2010,0.25,17.47,17.72,0.0,0.0,0.0,0.25,17.47,17.72,-,-,-,-,-,0.00,-
49,Utah,45,Tooele County,2015,0.82,18.35,19.17,0.0,0.0,0.0,0.82,18.35,19.17,-,-,-,-,-,-,-
49,Utah,47,Uintah County,1985,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.02,0.02,0.00,0.02,0.00,0.02,0.02,0.00,-
49,Utah,47,Uintah County,1990,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.01,0.11,0.05,0.00,0.05,0.00,4
49,Utah,47,Uintah County,1995,0.29,0.0,0.29,0.0,0.0,0.0,0.29,0.0,0.29,0.00,0.29,0.13,0.00,0.13,0.00,23
49,Utah,47,Uintah County,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
49,Utah,47,Uintah County,2005,0.27,0.0,0.27,0.0,0.0,0.0,0.27,0.0,0.27,-,-,-,-,-,0.00,-
49,Utah,47,Uintah County,2010,3.74,0.0,3.74,0.0,0.0,0.0,3.74,0.0,3.74,-,-,-,-,-,0.00,-
49,Utah,47,Uintah County,2015,4.64,0.0,4.64,0.0,0.0,0.0,4.64,0.0,4.64,-,-,-,-,-,-,-
49,Utah,49,Utah County,1985,1.4,0.0,1.4,0.47,0.0,0.47,1.87,0.0,1.87,0.77,2.64,1.16,0.00,1.16,0.00,-
49,Utah,49,Utah County,1990,7.02,0.0,7.02,4.94,0.0,4.94,11.96,0.0,11.96,3.18,15.14,6.67,0.00,6.67,0.00,15
49,Utah,49,Utah County,1995,4.47,0.05,4.52,3.03,0.0,3.03,7.5,0.05,7.55,1.85,9.40,4.11,0.02,4.13,0.00,344
49,Utah,49,Utah County,2000,13.63,0.05,13.68,8.29,0.0,8.29,21.92,0.05,21.97,-,-,-,-,-,-,-
49,Utah,49,Utah County,2005,10.48,0.03,10.51,0.07,0.0,0.07,10.55,0.03,10.58,-,-,-,-,-,0.00,-
49,Utah,49,Utah County,2010,14.07,0.02,14.09,0.0,0.0,0.0,14.07,0.02,14.09,-,-,-,-,-,0.00,-
49,Utah,49,Utah County,2015,13.76,0.0,13.76,0.0,0.0,0.0,13.76,0.0,13.76,-,-,-,-,-,-,-
49,Utah,51,Wasatch County,1985,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.00,0.01,0.01,0.00,0.01,0.00,-
49,Utah,51,Wasatch County,1990,0.04,0.0,0.04,0.0,0.0,0.0,0.04,0.0,0.04,0.01,0.05,0.02,0.00,0.02,0.00,2
49,Utah,51,Wasatch County,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,17
49,Utah,51,Wasatch County,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
49,Utah,51,Wasatch County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,0.00,-
49,Utah,51,Wasatch County,2010,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.02,-,-,-,-,-,0.00,-
49,Utah,51,Wasatch County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
49,Utah,53,Washington County,1985,0.12,0.0,0.12,0.0,0.0,0.0,0.12,0.0,0.12,0.92,1.04,0.45,0.00,0.45,0.00,-
49,Utah,53,Washington County,1990,2.12,0.0,2.12,0.0,0.0,0.0,2.12,0.0,2.12,0.03,2.15,1.06,0.00,1.06,0.00,15
49,Utah,53,Washington County,1995,0.18,0.0,0.18,0.0,0.0,0.0,0.18,0.0,0.18,0.28,0.46,0.20,0.00,0.20,0.00,68
49,Utah,53,Washington County,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
49,Utah,53,Washington County,2005,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,-,-,-,-,-,0.00,-
49,Utah,53,Washington County,2010,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,-,-,-,-,-,0.00,-
49,Utah,53,Washington County,2015,0.63,0.0,0.63,0.0,0.0,0.0,0.63,0.0,0.63,-,-,-,-,-,-,-
49,Utah,55,Wayne County,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,-
49,Utah,55,Wayne County,1990,0.04,0.0,0.04,0.0,0.0,0.0,0.04,0.0,0.04,0.00,0.04,0.02,0.00,0.02,0.00,1
49,Utah,55,Wayne County,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,5
49,Utah,55,Wayne County,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
49,Utah,55,Wayne County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,0.00,-
49,Utah,55,Wayne County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,0.00,-
49,Utah,55,Wayne County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
49,Utah,57,Weber County,1985,1.68,0.0,1.68,0.0,0.0,0.0,1.68,0.0,1.68,3.05,4.73,2.08,0.00,2.08,0.00,-
49,Utah,57,Weber County,1990,5.85,0.0,5.85,0.0,0.0,0.0,5.85,0.0,5.85,7.89,13.74,6.03,0.00,6.03,0.00,7
49,Utah,57,Weber County,1995,0.36,0.0,0.36,9.8,0.0,9.8,10.16,0.0,10.16,1.24,11.40,5.00,0.00,5.00,0.00,179
49,Utah,57,Weber County,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
49,Utah,57,Weber County,2005,0.03,0.16,0.19,14.11,0.0,14.11,14.14,0.16,14.3,-,-,-,-,-,0.00,-
49,Utah,57,Weber County,2010,0.03,0.13,0.16,15.93,0.0,15.93,15.96,0.13,16.09,-,-,-,-,-,0.00,-
49,Utah,57,Weber County,2015,1.98,0.01,1.99,16.3,0.0,16.3,18.28,0.01,18.29,-,-,-,-,-,-,-
